stringency_index,population_density,reproduction_rate,Models
12.04,54.422,1.15,1
60.19,104.871,0.82,2
72.22,17.348,0.85,3
55.56,163.755,1.22,2
70.37,16.177,1.21,3
44.91,3.202,1.13,3
71.76,106.749,1.07,3
70.37,119.309,1.58,3
68.98,39.497,0.43,1
53.7,1935.907,1.1,3
81.02,1265.036,1.63,3
74.07,664.463,0.81,1
27.78,46.858,1.01,3
60.19,375.564,1.2,2
43.52,99.11,0.76,2
72.22,21.188,0.33,1
25,10.202,0.96,3
45.37,68.496,1.36,2
70.83,25.04,1.06,3
40.74,81.347,0.68,2
61.11,65.18,1.16,2
22.22,70.151,0.93,1
63.89,90.672,1.44,2
35.19,50.885,0.2,2
71.76,4.037,1.18,3
18.52,7.479,0.31,1
22.22,11.833,0.85,1
79.17,24.282,1.12,3
50,147.674,0.76,3
82.87,44.223,1.26,3
47.22,15.405,0.43,2
56.48,96.079,1.46,2
25.93,76.399,1.14,3
43.52,73.726,1.44,2
79.63,110.408,1.07,3
71.3,127.657,1.01,3
81.48,137.176,0.77,3
26.85,35.879,0.95,1
62.96,136.52,1.06,3
34.26,41.285,1.89,2
70.37,222.873,0.84,3
59.26,66.939,1.12,2
50.93,97.999,1.04,2
42.59,307.811,1.1,2
67.59,31.033,0.91,3
68.52,79.492,0.64,3
50.93,104.957,1.13,3
45.37,49.562,0,2
52.31,18.136,0.98,3
68.52,122.578,1.21,2
65.74,7.859,1.2,1
38.89,207.566,0.99,2
64.81,65.032,1.14,2
75,237.016,1.18,3
50.93,126.719,0.88,2
87.96,83.479,1.06,3
52.78,157.834,1.1,2
61.11,51.755,1.18,2
60.19,3.952,1.21,3
82.41,82.805,1.02,3
79.63,108.043,1.07,3
65.74,3.404,1.29,1
66.2,450.419,1.4,2
68.98,145.725,0.9,3
80.09,49.831,1.09,3
76.85,88.125,1.13,3
84.26,69.874,1.03,3
50.93,402.606,0.48,2
84.26,205.859,0.98,3
71.3,266.879,0.93,3
42.59,347.778,1.27,3
75.93,109.285,1.02,3
57.41,6.681,1.14,3
58.33,87.324,1.29,3
62.04,168.155,0.83,2
75.93,232.128,1,3
52.31,32.333,1.29,2
56.48,31.212,0.98,2
92.59,594.561,1.01,3
40.74,49.127,0.2,2
55.56,3.623,1.01,3
63.89,45.135,1.13,2
55.56,231.447,1.14,2
68.06,96.254,0.89,3
97.22,622.962,1.48,3
47.22,66.444,0.91,3
65.74,123.655,1.05,2
62.96,19347.5,1.09,2
71.76,1.98,1.7,3
76.85,80.08,1.05,3
42.59,3.078,1,3
16.67,204.43,1.17,2
75,508.544,1.14,3
22.22,18.206,1.17,1
8.33,51.667,0.09,1
45.37,209.588,0.65,2
69.91,14.462,1.06,3
65.74,14.98,1.38,1
50.46,255.573,1.29,2
79.63,778.202,0.9,3
76.85,55.133,0.95,3
76.85,17.144,1.13,3
83.33,25.129,1.15,3
75.46,351.873,1.32,3
75,124.027,1.27,3
80.56,112.371,0.78,3
60.19,227.322,1.16,3
63.89,85.129,1.1,2
40.28,8.823,0.95,3
71.3,494.869,0.95,3
50,15.322,1.18,3
19.44,82.328,0.73,3
54.63,80.291,1.12,2
65.74,208.354,1.1,2
50.93,7915.731,1.11,2
74.07,113.128,0.85,3
69.44,102.619,1.14,2
47.22,23.5,1.06,3
48.15,46.754,1.01,2
58.33,527.967,1.05,3
69.44,93.105,1.31,2
81.94,341.955,0.88,3
42.13,23.258,1.32,1
62.96,3.612,0.82,3
65.74,24.718,1.24,3
60.19,214.243,1.23,2
25,673,1.11,1
8.33,64.699,0,1
47.22,135.132,1.04,3
62.04,74.228,1.06,2
72.22,104.914,1.35,3
59.26,77.39,1.15,2
53.7,112.442,0.98,2
75.93,272.898,0.86,3
58.8,35.608,1.08,2
87.04,19.751,1.34,3
37.04,76.134,1.42,2
87.96,36.253,1.2,3
63.43,308.127,0.79,2
36.11,22.995,0.78,3
